Taxable_Value,GST_Rate,Total,is_round_amount,is_weekend,tax_mismatch,keyword_flag,Is_Fraud
20796.87,12,23292.4944,0,0,0,0,0
219982.4,0,219982.4,0,0,0,0,0
430130.42,12,481746.0704,0,0,0,0,0
103574.39,18,122217.7802,0,0,0,0,0
156592.93,5,164422.57649999997,0,0,0,0,0
453341.72,18,534943.2296,0,0,0,0,0
385948.23,5,405245.6415,0,1,0,0,0
486130.13,18,573633.5534,0,0,0,0,0
191570.19,0,191570.19,0,0,0,0,0
16327.25,18,19266.155,0,0,0,0,0
31146.87,5,32704.2135,0,0,0,0,0
197051.77,28,252226.2656,0,0,0,0,0
10755.24,0,10755.24,0,0,0,0,0
1070.06,0,1070.06,0,0,0,0,0
195583.25,18,230788.235,0,0,0,0,0
209212.49,28,267791.9872,0,1,0,0,0
28786.3,12,32240.656,0,0,0,0,0
228663.83,5,240097.0215,0,0,0,0,0
23183.16,18,27356.1288,0,1,0,0,0
270390.74,28,346100.1472,0,0,0,0,0
282885.65,0,282885.65,0,0,0,0,0
479296.9,18,565570.3420000001,0,1,0,0,0
450294.17,0,450294.17,0,0,0,0,0
304670.11,18,359510.7298,0,1,0,0,0
399278.94,0,399278.94,0,0,0,0,0
330974.96,5,347523.70800000004,0,0,0,0,0
470131.25,5,493637.8125,0,1,0,0,0
49096.83,12,54988.44960000001,0,0,0,0,0
462651.11,28,592193.4208,0,0,0,0,0
416898.61,18,491940.3598,0,1,0,0,0
455399.77,0,455399.77,0,1,0,0,0
362378.24,12,405863.6288,0,0,0,0,0
485573.24,12,543842.0288,0,0,0,0,0
296041.11,5,310843.1655,0,0,0,0,0
483422.97,5,507594.1185,0,0,0,0,0
428478.79,12,479896.2448,0,0,0,0,0
491833.14,5,516424.797,0,1,0,0,0
413989.68,18,488507.8224,0,1,0,0,0
364093.18,12,407784.3616,0,0,0,0,0
496260.72,0,496260.72,0,1,0,0,0
45470.63,5,47744.1615,0,1,0,0,0
337632.97,12,378148.9264,0,0,0,0,0
165249.83,28,211519.7824,0,0,0,0,0
347322.5,18,409840.5500000001,0,0,0,0,0
170948.87,18,201719.6666,0,0,0,0,0
491629.58,5,516211.059,0,0,0,0,0
282154.81,28,361158.15680000006,0,1,0,0,0
57931.45,28,74152.256,0,0,0,0,0
371837.76,5,390429.648,0,1,0,0,0
50000.0,18,59000.0,1,0,0,1,1
33252.19,5,34914.7995,0,0,0,0,0
459794.61,5,482784.34049999993,0,0,0,0,0
271513.97,5,285089.6685,0,0,0,0,0
142409.95,18,168043.741,0,1,0,0,0
442044.07,0,442044.07,0,0,0,0,0
450636.15,12,504712.488,0,1,0,0,0
416708.21,18,491715.6878,0,0,0,0,0
109354.96,12,122477.5552,0,0,0,0,0
344879.83,5,362123.8215,0,0,0,0,0
292753.1,18,345448.658,0,1,0,0,0
481242.52,28,615990.4256,0,1,0,0,0
75296.55,5,79061.37750000002,0,1,0,0,0
450263.43,12,504295.0416,0,0,0,0,0
446967.71,0,446967.71,0,0,0,0,0
245625.81,18,289838.4558,0,0,0,0,0
331399.9,0,331399.9,0,1,0,0,0
281834.6,12,315654.752,0,0,0,0,0
265608.91,0,265608.91,0,0,0,0,0
420891.03,12,471397.9536,0,0,0,0,0
109378.1,0,109378.1,0,0,0,0,0
294913.43,0,294913.43,0,0,0,0,0
400407.85,18,472481.2629999999,0,0,0,1,1
278190.36,28,356083.66079999995,0,0,0,0,0
303134.43,28,388012.0704,0,0,0,0,0
205657.97,0,205657.97,0,0,0,0,0
176171.3,18,207882.134,0,1,0,0,0
253273.93,5,265937.6265,0,0,0,0,0
147321.11,12,164999.6432,0,0,0,0,0
315917.66,12,353827.7792,0,0,0,0,0
50000.0,18,59000.0,1,0,0,1,1
12735.9,5,13372.695,0,0,0,0,0
29502.94,18,34813.4692,0,0,0,0,0
50000.0,18,59000.0,1,1,0,1,1
37728.09,5,39614.49449999999,0,0,0,0,0
227552.1,5,238929.705,0,0,0,0,0
350607.53,5,368137.9065,0,1,0,0,0
486570.93,28,554690.8602,0,0,1,0,1
318379.98,5,334298.979,0,1,0,0,0
491459.2,18,579921.856,0,0,0,0,0
437200.0,12,489664.0,0,0,0,0,0
138274.36,5,145188.07799999998,0,0,0,0,0
111459.23,18,131521.8914,0,0,0,0,0
95431.12,12,106882.8544,0,0,0,0,0
18668.18,0,18668.18,0,0,0,0,0
93172.95,12,104353.70399999998,0,0,0,0,0
220983.66,12,247501.6992,0,0,0,0,0
46553.45,0,46553.45,0,0,0,0,0
205566.21,18,242568.1278,0,0,0,0,0
7821.49,18,9229.3582,0,0,0,1,1
372075.09,12,416724.1008000001,0,0,0,0,0
89266.44,28,114261.0432,0,0,0,0,0
420447.2,5,441469.56,0,0,0,0,0
269748.4,28,345277.95200000005,0,0,0,0,0
413644.91,28,529465.4848,0,0,0,0,0
232517.9,18,274371.122,0,1,0,0,0
114250.74,5,119963.277,0,0,0,0,0
3787.86,5,3977.253,0,1,0,0,0
238381.42,18,281290.0756,0,1,0,0,0
224804.48,18,265269.2864,0,0,0,0,0
372385.4,28,476653.312,0,0,0,0,0
373854.08,5,392546.784,0,0,0,0,0
140469.63,5,147493.1115,0,0,0,0,0
40286.64,28,51566.8992,0,1,0,0,0
56279.24,12,63032.7488,0,1,0,0,0
460106.07,12,515318.7984,0,0,0,0,0
332775.21,5,349413.9705,0,0,0,0,0
294724.11,0,294724.11,0,0,0,0,0
69105.94,5,72561.23700000001,0,0,0,0,0
325520.16,18,384113.7887999999,0,0,0,0,0
177906.51,12,199255.29120000004,0,1,0,0,0
426280.72,5,447594.756,0,0,0,0,0
93809.04,12,105066.1248,0,0,0,0,0
497128.03,18,586611.0754,0,1,0,0,0
473653.59,5,497336.2695,0,1,0,0,0
401860.63,0,401860.63,0,0,0,0,0
316503.69,28,405124.7232,0,1,0,0,0
261243.93,18,308267.8374,0,0,0,0,0
394953.83,18,466045.5194,0,0,0,0,0
115670.96,12,129551.4752,0,1,0,0,0
50000.0,18,59000.0,1,0,0,1,1
95205.91,12,106630.61920000002,0,0,0,0,0
288681.08,0,288681.08,0,0,0,0,0
452730.54,5,475367.067,0,1,0,0,0
423582.6,28,542185.728,0,1,0,0,0
227559.19,18,268519.8442,0,1,0,0,0
183361.3,28,234702.464,0,1,0,0,0
223166.88,0,223166.88,0,0,0,0,0
306648.57,5,321980.9985,0,1,0,0,0
37250.57,0,37250.57,0,0,0,0,0
383446.77,5,402619.1085,0,1,0,0,0
180220.85,5,189231.8925,0,0,0,0,0
417281.03,5,438145.0815000001,0,0,0,0,0
229514.18,12,257055.8816,0,0,0,0,0
278773.39,12,312226.19680000003,0,0,0,0,0
37469.36,12,41965.6832,0,1,0,0,0
143123.15,5,150279.3075,0,0,0,0,0
485546.48,18,572944.8463999999,0,0,0,0,0
431150.53,18,508757.6254,0,1,0,1,1
115884.07,5,121678.2735,0,0,0,0,0
366114.42,5,384420.141,0,1,0,0,0
325285.96,0,325285.96,0,0,0,0,0
205607.67,18,242617.0506,0,1,0,0,0
427565.54,18,504527.3372,0,1,0,0,0
263626.0,12,295261.12,0,0,0,0,0
468873.92,5,492317.616,0,1,0,0,0
479471.8,5,503445.39,0,0,0,0,0
456605.44,28,584454.9632,0,1,0,0,0
321743.77,0,321743.77,0,0,0,0,0
85948.6,28,110014.208,0,0,0,0,0
474648.98,12,531606.8576,0,1,0,0,0
170861.4,28,218702.592,0,1,0,0,0
386595.73,28,494842.5344,0,0,0,0,0
489066.64,0,489066.64,0,0,0,0,0
50000.0,18,59000.0,1,0,0,1,1
207166.06,5,217524.363,0,1,0,0,0
360488.71,28,461425.5488000001,0,1,0,0,0
422721.97,12,473448.60639999993,0,0,0,0,0
355392.91,18,419363.6338,0,1,0,1,1
369460.73,5,387933.7665,0,0,0,0,0
290979.53,0,290979.53,0,0,0,0,0
473493.82,0,473493.82,0,0,0,0,0
319907.81,12,358296.7472,0,0,0,0,0
110845.81,5,116388.1005,0,0,0,0,0
104580.16,12,117129.7792,0,1,0,0,0
184766.8,5,194005.14,0,1,0,0,0
224822.71,28,287773.0688,0,0,0,0,0
313590.67,0,313590.67,0,1,0,0,0
138671.84,5,145605.432,0,0,0,0,0
414854.75,28,531014.0800000001,0,0,0,0,0
317197.46,28,406012.74880000006,0,0,0,0,0
316593.36,0,316593.36,0,0,0,0,0
167653.37,0,167653.37,0,0,0,0,0
274699.14,12,307663.0368,0,0,0,0,0
349675.48,5,367159.254,0,0,0,0,0
250846.15,0,250846.15,0,1,0,0,0
165558.12,18,195358.5816,0,0,0,0,0
434958.24,12,487153.2288,0,0,0,0,0
62693.98,18,73978.8964,0,0,0,0,0
149846.3,12,167827.85599999997,0,0,0,0,0
302887.59,12,339234.1008,0,0,0,0,0
29062.63,0,29062.63,0,1,0,0,0
468293.81,28,599416.0768,0,0,0,0,0
337011.97,0,337011.97,0,0,0,0,0
234795.12,0,234795.12,0,0,0,0,0
409810.61,12,458987.8831999999,0,0,0,0,0
469861.41,12,526244.7792,0,0,0,0,0
423920.77,12,474791.2624,0,1,0,0,0
430925.63,5,441698.77075,0,1,1,0,1
422900.06,28,541312.0768,0,0,0,0,0
379504.19,28,485765.3632,0,0,0,0,0
408455.5,5,428878.275,0,1,0,0,0
74139.39,28,94898.4192,0,0,0,0,0
487989.9,5,512389.395,0,1,0,0,0
18435.23,28,23597.0944,0,0,0,0,0
347753.98,12,389484.4576,0,1,0,0,0
408975.88,0,408975.88,0,0,0,0,0
76163.82,18,89873.3076,0,0,0,0,0
13321.56,12,14920.1472,0,0,0,0,0
268836.49,0,268836.49,0,1,0,0,0
254733.1,28,326058.368,0,0,0,0,0
361629.19,18,394175.8171,0,0,1,0,1
90991.89,5,95541.4845,0,0,0,0,0
47400.1,28,60672.128,0,1,0,0,0
289560.65,18,341681.56700000004,0,0,0,0,0
359516.54,12,402658.5248,0,1,0,0,0
291895.11,12,326922.52319999994,0,1,0,0,0
143323.98,18,169122.29640000002,0,0,0,0,0
202603.15,5,212733.3075,0,1,0,0,0
268805.24,18,317190.1832,0,0,0,0,0
96487.59,28,123504.1152,0,0,0,0,0
255803.46,28,327428.4288,0,1,0,0,0
128603.72,5,135033.906,0,0,0,0,0
221469.33,18,261333.8094,0,1,0,0,0
152327.84,0,152327.84,0,0,0,0,0
225809.17,18,266454.82060000004,0,1,0,1,1
259667.82,28,332374.8096,0,0,0,0,0
384477.99,12,407546.6694,0,0,1,0,1
50000.0,18,59000.0,1,0,0,1,1
150173.39,18,177204.60020000002,0,0,0,0,0
469904.77,0,469904.77,0,1,0,0,0
186646.87,28,238907.9936,0,0,0,0,0
319429.59,5,335401.06950000004,0,0,0,0,0
13945.97,12,15619.4864,0,0,0,0,0
449992.01,12,503991.0512,0,0,0,0,0
96046.27,0,96046.27,0,0,0,0,0
50000.0,18,59000.0,1,0,0,1,1
447991.33,18,528629.7694,0,0,0,0,0
87183.84,0,87183.84,0,0,0,0,0
329436.53,18,388735.1054,0,0,0,0,0
482829.94,5,506971.437,0,0,0,0,0
499421.87,28,639259.9936,0,1,0,0,0
274691.62,5,288426.201,0,0,0,0,0
461549.16,18,544628.0088,0,1,0,0,0
240836.96,0,240836.96,0,1,0,0,0
486839.94,5,511181.937,0,1,0,0,0
143416.3,18,169231.234,0,1,0,0,0
190444.57,5,199966.7985,0,0,0,0,0
149640.07,0,149640.07,0,0,0,0,0
62393.0,12,69880.16,0,1,0,0,0
284356.96,5,298574.808,0,1,0,0,0
300469.57,28,384601.0496,0,0,0,0,0
403462.91,28,516432.5248,0,0,0,0,0
38210.42,28,48909.3376,0,0,0,0,0
487809.06,5,512199.513,0,0,0,0,0
260227.32,12,291454.5984,0,1,0,0,0
378155.52,12,400844.8512,0,1,1,0,1
87887.05,18,103706.719,0,0,0,0,0
322462.47,18,380505.7146,0,0,0,0,0
246432.27,5,258753.8835,0,0,0,0,0
231692.57,12,259495.67840000003,0,1,0,0,0
423276.23,0,423276.23,0,0,0,0,0
459970.91,18,542765.6738,0,1,0,0,0
278126.1,28,356001.40799999994,0,0,0,0,0
79748.77,18,94103.5486,0,1,0,0,0
65937.79,28,84400.3712,0,0,0,0,0
233051.93,5,244704.5265,0,0,0,0,0
450671.62,0,450671.62,0,1,0,0,0
475767.24,0,475767.24,0,0,0,0,0
326517.99,12,365700.1488,0,1,0,0,0
449399.04,18,530290.8672,0,0,0,0,0
434005.74,18,512126.7732,0,1,0,0,0
374839.06,18,442310.0908,0,0,0,0,0
8764.24,5,9202.452,0,0,0,0,0
17142.53,12,19199.6336,0,0,0,0,0
402329.31,18,474748.5858,0,0,0,0,0
84139.19,12,89187.5414,0,0,1,0,1
228318.41,18,269415.7238,0,0,0,0,0
290607.95,5,305138.34750000003,0,0,0,0,0
334533.84,0,334533.84,0,0,0,0,0
43213.43,5,45374.1015,0,0,0,0,0
327277.83,12,366551.1696,0,0,0,0,0
390747.82,18,461082.4276,0,1,0,0,0
22041.65,18,26009.147000000004,0,0,0,1,1
462526.16,12,518029.2992,0,1,0,0,0
419576.65,5,440555.4825,0,1,0,0,0
118474.19,18,139799.5442,0,0,0,0,0
396492.55,0,396492.55,0,1,0,0,0
13686.41,12,15328.7792,0,0,0,0,0
50000.0,18,59000.0,1,0,0,1,1
298766.55,12,334618.536,0,0,0,0,0
461862.69,5,484955.8245000001,0,0,0,0,0
24158.62,0,24158.62,0,0,0,0,0
324833.31,0,324833.31,0,0,0,0,0
324196.52,18,382551.8936,0,0,0,0,0
440813.23,0,440813.23,0,0,0,0,0
199965.9,28,255956.352,0,0,0,0,0
197597.81,5,202537.75525,0,0,1,0,1
474863.93,18,560339.4373999999,0,1,0,0,0
200244.27,28,256312.6656,0,0,0,0,0
377531.9,28,483240.83200000005,0,0,0,0,0
397933.37,5,407881.70425,0,0,1,0,1
378102.51,28,483971.2128,0,0,0,0,0
32200.01,12,36064.0112,0,0,0,0,0
251395.02,28,321785.6256,0,0,0,0,0
484651.66,12,542809.8592,0,1,0,0,0
281926.0,18,332672.68000000005,0,1,0,0,0
394288.31,28,504689.0368,0,0,0,0,0
379844.99,28,486201.5872,0,0,0,0,0
108358.75,12,121361.8,0,1,0,0,0
90545.0,18,106843.1,0,0,0,0,0
345579.8,12,387049.376,0,0,0,0,0
339218.64,28,434199.8592,0,1,0,0,0
498300.54,12,558096.6048,0,0,0,0,0
37158.31,12,41617.3072,0,1,0,0,0
432363.35,0,432363.35,0,0,0,0,0
94953.1,12,106347.472,0,0,0,0,0
284913.4,12,319103.00800000003,0,0,0,0,0
353215.45,12,395601.304,0,0,0,0,0
240930.49,5,252977.0145,0,1,0,0,0
488322.91,28,625053.3248,0,1,0,0,0
61079.76,18,72074.1168,0,0,0,0,0
305214.05,28,390673.984,0,1,0,0,0
417793.12,12,467928.2944,0,0,0,0,0
173978.76,12,194856.2112,0,0,0,0,0
390243.03,18,460486.7754,0,0,0,0,0
11571.96,0,11571.96,0,0,0,0,0
11288.47,28,14449.2416,0,1,0,0,0
314443.1,5,330165.255,0,0,0,0,0
102495.37,12,114794.8144,0,0,0,0,0
430237.45,5,451749.3225,0,1,0,0,0
82838.23,5,86980.14149999998,0,1,0,0,0
342476.99,5,359600.8395,0,0,0,0,0
39667.94,12,44428.0928,0,1,0,0,0
232129.05,18,273912.279,0,1,0,0,0
1781.81,12,1995.6272,0,0,0,0,0
179074.97,18,211308.4646,0,0,0,0,0
221092.0,0,221092.0,0,1,0,0,0
308132.63,5,323539.2615,0,0,0,0,0
3012.32,18,3554.5376,0,1,0,0,0
408354.52,28,522693.78560000006,0,0,0,0,0
309100.07,18,364738.0826,0,0,0,0,0
92178.92,12,103240.3904,0,1,0,0,0
471377.51,0,471377.51,0,1,0,0,0
385662.97,5,404946.1185,0,1,0,0,0
116600.3,12,130592.336,0,0,0,0,0
211934.7,0,211934.7,0,1,0,0,0
492145.08,5,516752.334,0,0,0,0,0
310978.49,0,310978.49,0,0,0,0,0
69142.76,5,72599.898,0,0,0,0,0
133353.03,28,170691.87840000002,0,1,0,0,0
292444.83,5,307067.0715,0,0,0,0,0
217712.89,5,228598.5345,0,0,0,0,0
112287.92,12,125762.4704,0,0,0,0,0
287276.77,18,338986.5886,0,0,0,0,0
407266.18,12,456138.1216,0,0,0,0,0
233036.5,0,233036.5,0,0,0,0,0
219534.48,0,219534.48,0,0,0,0,0
466832.36,18,550862.1847999999,0,0,0,0,0
431297.66,28,552061.0048,0,0,0,0,0
412403.81,28,527876.8768,0,0,0,0,0
7231.64,5,7593.222000000001,0,1,0,0,0
104141.23,0,104141.23,0,0,0,0,0
479098.12,0,479098.12,0,0,0,0,0
362060.82,12,405508.1184,0,0,0,0,0
414973.47,18,489668.69459999993,0,0,0,0,0
290153.91,0,290153.91,0,1,0,0,0
182586.62,12,204497.0144,0,0,0,0,0
27144.78,5,28502.019,0,1,0,0,0
76626.82,12,85822.03840000002,0,1,0,0,0
360719.07,0,360719.07,0,0,0,0,0
431194.87,5,452754.6135,0,1,0,0,0
338459.02,18,399381.6436,0,0,0,0,0
495583.62,5,520362.801,0,1,0,0,0
76829.89,12,86049.47679999999,0,0,0,0,0
142205.02,0,142205.02,0,1,0,0,0
370244.45,0,370244.45,0,0,0,0,0
379187.6,28,485360.128,0,0,0,0,0
62989.2,18,74327.256,0,0,0,0,0
448989.0,18,529807.02,0,0,0,0,0
485060.34,18,572371.2012,0,0,0,0,0
75655.03,5,79437.7815,0,0,0,0,0
330035.52,5,346537.296,0,0,0,0,0
278038.22,28,355888.9216,0,0,0,0,0
221509.6,12,248090.752,0,0,0,0,0
413456.83,12,463071.64960000006,0,0,0,0,0
123840.75,28,158516.16000000003,0,0,0,0,0
65529.95,18,77325.341,0,1,0,0,0
35539.63,0,35539.63,0,1,0,0,0
394525.91,18,465540.5738,0,0,0,0,0
114146.69,5,119854.0245,0,0,0,0,0
153209.31,12,162401.8686,0,0,1,0,1
433663.0,12,485702.56,0,0,0,0,0
444454.41,28,568901.6448,0,0,0,0,0
255205.85,28,326663.488,0,1,0,0,0
154354.92,12,172877.5104,0,0,0,0,0
204407.83,12,228936.7696,0,1,0,0,0
454468.18,18,536272.4524,0,1,0,0,0
141332.86,12,158292.80319999997,0,0,0,0,0
106724.9,0,106724.9,0,0,0,0,0
86078.3,28,110180.224,0,0,0,0,0
333188.09,18,393161.9462,0,0,0,0,0
419097.62,18,494535.1916,0,0,0,0,0
400488.49,12,448547.1088,0,0,0,0,0
126867.63,12,142091.74560000002,0,1,0,0,0
215021.92,12,240824.5504,0,0,0,0,0
50000.0,18,59000.0,1,0,0,1,1
40256.43,12,45087.2016,0,1,0,0,0
206295.56,28,264058.31680000003,0,0,0,0,0
439569.99,5,461548.4895,0,0,0,0,0
256851.39,12,287673.5568,0,0,0,0,0
246975.58,28,316128.7424,0,0,0,0,0
90842.51,18,107194.1618,0,0,0,0,0
10918.8,0,10918.8,0,0,0,0,1
38792.81,18,45775.5158,0,0,0,0,0
332587.39,0,332587.39,0,1,0,0,0
293946.04,18,346856.3272,0,0,0,0,0
357461.58,18,421804.6644,0,1,0,0,0
243996.19,0,243996.19,0,0,0,0,0
301201.57,0,301201.57,0,0,0,0,0
37400.34,0,37400.34,0,0,0,0,0
480914.23,12,538623.9376,0,1,0,0,0
93578.1,0,93578.1,0,0,0,0,0
409151.93,28,523714.4704000001,0,0,0,0,0
312053.56,28,399428.5568,0,0,0,0,0
225028.12,12,252031.4944,0,0,0,0,0
273952.46,28,350659.1488,0,1,0,0,0
438170.6,0,438170.6,0,0,0,0,1
351458.54,5,369031.467,0,0,0,0,0
369746.36,0,369746.36,0,0,0,0,0
375040.53,28,480051.8784000001,0,0,0,0,0
177418.82,28,227096.0896,0,0,0,0,0
246189.75,18,290503.905,0,0,0,0,0
257874.29,28,330079.0912,0,0,0,0,0
47319.58,0,47319.58,0,1,0,0,0
385760.15,0,385760.15,0,0,0,0,0
369632.0,0,369632.0,0,1,0,0,0
58864.2,5,61807.41,0,1,0,0,0
335850.76,18,366077.3284,0,0,1,0,1
6401.94,0,6401.94,0,0,0,0,0
302270.62,18,356679.3316,0,0,0,0,0
215855.42,12,241758.07040000003,0,0,0,0,0
478536.43,18,564672.9874,0,1,0,0,0
186238.6,28,238385.408,0,1,0,0,0
65175.01,18,76906.51180000001,0,0,0,0,0
429844.6,0,429844.6,0,0,0,0,0
352549.43,5,370176.9015,0,1,0,0,0
265103.71,0,265103.71,0,0,0,0,0
153654.07,28,196677.2096,0,0,0,0,0
481907.71,0,481907.71,0,0,0,0,0
382374.33,5,401493.0465,0,0,0,0,0
331765.48,18,391483.2664,0,0,0,0,0
247645.64,0,247645.64,0,0,0,0,0
43778.64,28,56036.6592,0,1,0,0,0
268990.36,28,344307.66079999995,0,0,0,0,0
69694.95,12,78058.344,0,0,0,0,0
223076.92,0,223076.92,0,0,0,0,0
429086.05,0,429086.05,0,0,0,0,0
271998.43,5,285598.3515,0,0,0,0,0
427955.63,0,427955.63,0,0,0,0,0
44748.06,12,50117.8272,0,1,0,0,0
422897.75,5,444042.6375,0,1,0,0,0
384286.76,12,430401.1712,0,0,0,0,0
97835.33,28,125229.2224,0,0,0,0,0
16991.62,28,21749.2736,0,0,0,0,0
478342.92,0,478342.92,0,1,0,0,0
61707.25,5,64792.6125,0,0,0,0,0
111073.18,12,124401.96159999998,0,0,0,0,0
363049.45,5,381201.9225,0,0,0,0,0
128662.69,12,144102.2128,0,0,0,0,0
240487.98,18,283775.8164,0,0,0,1,1
489962.45,28,627151.936,0,0,0,0,0
432954.54,5,454602.26699999993,0,0,0,0,0
414441.77,28,530485.4656,0,0,0,0,0
457015.22,18,539277.9596,0,0,0,0,0
